gene 1	gene 1Gene Expression
gene 2	gene 2Gene Expression
gene 3	gene 3Gene Expression
gene 4	gene 4Gene Expression
gene 5	gene 5Gene Expression
gene 6	gene 6Gene Expression
gene 7	gene 7Gene Expression
gene 8	gene 8Gene Expression
gene 9	gene 9Gene Expression
gene 10	gene 10Gene Expression
gene 11	gene 11Gene Expression
gene 12	gene 12Gene Expression
gene 13	gene 13Gene Expression
gene 14	gene 14Gene Expression
gene 15	gene 15Gene Expression
gene 16	gene 16Gene Expression
gene 17	gene 17Gene Expression
gene 18	gene 18Gene Expression
gene 19	gene 19Gene Expression
gene 20	gene 20Gene Expression
gene 21	gene 21Gene Expression
gene 22	gene 22Gene Expression
gene 23	gene 23Gene Expression
gene 24	gene 24Gene Expression
gene 25	gene 25Gene Expression
gene 26	gene 26Gene Expression
gene 27	gene 27Gene Expression
gene 28	gene 28Gene Expression
gene 29	gene 29Gene Expression
gene 30	gene 30Gene Expression
gene 31	gene 31Gene Expression
gene 32	gene 32Gene Expression
gene 33	gene 33Gene Expression
gene 34	gene 34Gene Expression
gene 35	gene 35Gene Expression
gene 36	gene 36Gene Expression
gene 37	gene 37Gene Expression
gene 38	gene 38Gene Expression
gene 39	gene 39Gene Expression
gene 40	gene 40Gene Expression
gene 41	gene 41Gene Expression
gene 42	gene 42Gene Expression
gene 43	gene 43Gene Expression
gene 44	gene 44Gene Expression
gene 45	gene 45Gene Expression
gene 46	gene 46Gene Expression
gene 47	gene 47Gene Expression
gene 48	gene 48Gene Expression
gene 49	gene 49Gene Expression
gene 50	gene 50Gene Expression
gene 51	gene 51Gene Expression
gene 52	gene 52Gene Expression
gene 53	gene 53Gene Expression
gene 54	gene 54Gene Expression
gene 55	gene 55Gene Expression
gene 56	gene 56Gene Expression
gene 57	gene 57Gene Expression
gene 58	gene 58Gene Expression
gene 59	gene 59Gene Expression
gene 60	gene 60Gene Expression
gene 61	gene 61Gene Expression
gene 62	gene 62Gene Expression
gene 63	gene 63Gene Expression
gene 64	gene 64Gene Expression
gene 65	gene 65Gene Expression
gene 66	gene 66Gene Expression
gene 67	gene 67Gene Expression
gene 68	gene 68Gene Expression
gene 69	gene 69Gene Expression
gene 70	gene 70Gene Expression
gene 71	gene 71Gene Expression
gene 72	gene 72Gene Expression
gene 73	gene 73Gene Expression
gene 74	gene 74Gene Expression
gene 75	gene 75Gene Expression
gene 76	gene 76Gene Expression
gene 77	gene 77Gene Expression
gene 78	gene 78Gene Expression
gene 79	gene 79Gene Expression
gene 80	gene 80Gene Expression
gene 81	gene 81Gene Expression
gene 82	gene 82Gene Expression
gene 83	gene 83Gene Expression
gene 84	gene 84Gene Expression
gene 85	gene 85Gene Expression
gene 86	gene 86Gene Expression
gene 87	gene 87Gene Expression
gene 88	gene 88Gene Expression
gene 89	gene 89Gene Expression
gene 90	gene 90Gene Expression
gene 91	gene 91Gene Expression
gene 92	gene 92Gene Expression
gene 93	gene 93Gene Expression
gene 94	gene 94Gene Expression
gene 95	gene 95Gene Expression
gene 96	gene 96Gene Expression
gene 97	gene 97Gene Expression
gene 98	gene 98Gene Expression
gene 99	gene 99Gene Expression
gene 100	gene 100Gene Expression
